"","sitecode","year","month","surveyid","qcfs","elev","scaled_elev","ar","scaled_ar","ar8k","vol","vol8k"
"202","0030R",2002,5,"1199",11000,856.089,0.128151698270475,2203.58187500003,0.772608970852217,2805.77500000002,1791.39205046534,2629.95303812111
"203","0030R",2002,5,"1199",12000,856.286,0.169201917066035,2037.98750000005,0.710079735978718,2805.77500000002,1559.47976624698,2629.95303812111
"204","0030R",2002,5,"1199",13000,856.479,0.209418628881017,1837.66562499991,0.634437229570004,2805.77500000002,1352.64999624714,2629.95303812111
"205","0030R",2002,5,"1199",14000,856.669,0.2490102104605,1500.30062500015,0.507046578027132,2805.77500000002,1190.41686906025,2629.95303812111
"206","0030R",2002,5,"1199",15000,856.854,0.287559908314233,1291,0.428013652302417,2805.77500000002,1075.55361499835,2629.95303812111
"207","0030R",2002,5,"1199",16000,857.036,0.325484475932466,1153.28875000001,0.376013219944897,2805.77500000002,984.389580936171,2629.95303812111
"208","0030R",2002,5,"1199",17000,857.215,0.362783913315273,1079.83124999999,0.348275313565398,2805.77500000002,902.710494529922,2629.95303812111
"209","0030R",2002,5,"1199",18000,857.389,0.39904146697228,1007.95124999998,0.321133078796205,2805.77500000002,828.929776717618,2629.95303812111
"210","0030R",2002,5,"1199",19000,857.56,0.434673890393813,937.20000000007,0.294417065472451,2805.77500000002,763.039048436505,2629.95303812111
"211","0030R",2002,5,"1199",20000,857.727,0.469472806834745,871.153749999998,0.269477682846872,2805.77500000002,705.185690467828,2629.95303812111
"212","0030R",2002,5,"1199",21000,857.89,0.503438216295051,807.725000000035,0.245526680848885,2805.77500000002,654.111981249182,2629.95303812111
"213","0030R",2002,5,"1199",22000,858.049,0.536570118774733,747.410625000019,0.222751681875492,2805.77500000002,608.706999530346,2629.95303812111
"214","0030R",2002,5,"1199",23000,858.205,0.569076891018964,685.34687499993,0.199316110462598,2805.77500000002,558.97726953018,2629.95303812111
"215","0030R",2002,5,"1199",24000,858.357,0.600750156282546,622.253749999974,0.175491842083762,2805.77500000002,509.28694656142,2629.95303812111
"216","0030R",2002,5,"1199",25000,858.505,0.631589914565527,564.831249999988,0.153808829061593,2805.77500000002,464.537986717827,2629.95303812111
"217","0030R",2002,5,"1199",26000,858.649,0.661596165867883,515.463124999951,0.135167186895959,2805.77500000002,424.829529374168,2629.95303812111
"218","0030R",2002,5,"1199",27000,858.79,0.690977286934764,476.287500000006,0.120374281901826,2805.77500000002,389.302334374195,2629.95303812111
"219","0030R",2002,5,"1199",28000,858.926,0.719316524275894,442.357500000013,0.107562150214034,2805.77500000002,357.483930624236,2629.95303812111
"220","0030R",2002,5,"1199",29000,859.059,0.747030631381525,411.050625000033,0.0957405231809344,2805.77500000002,327.994249530544,2629.95303812111
"221","0030R",2002,5,"1199",30000,859.189,0.774119608251706,381.71875,0.0846646656757667,2805.77500000002,300.584714999306,2629.95303812111
"222","0030R",2002,5,"1199",31000,859.314,0.800166701396111,354.815000000002,0.0745056798845652,2805.77500000002,275.086836874339,2629.95303812111
"223","0030R",2002,5,"1199",32000,859.436,0.825588664305065,329.347500000003,0.0648890290222343,2805.77500000002,250.507319686789,2629.95303812111
"224","0030R",2002,5,"1199",33000,859.554,0.850177120233371,305.135000000038,0.0557462722143866,2805.77500000002,225.298660624219,2629.95303812111
"225","0030R",2002,5,"1199",34000,859.668,0.873932069181075,282.458749999991,0.0471836108178066,2805.77500000002,199.552837186726,2629.95303812111
"226","0030R",2002,5,"1199",35000,859.778,0.896853511148154,260.654999999999,0.0389504096304314,2805.77500000002,175.183462499233,2629.95303812111
"227","0030R",2002,5,"1199",36000,859.885,0.919149822879759,239.237500000017,0.030863058306438,2805.77500000002,152.631946874259,2629.95303812111
"228","0030R",2002,5,"1199",37000,859.987,0.940404250885589,218.125625000015,0.022891112456857,2805.77500000002,132.379881405563,2629.95303812111
"229","0030R",2002,5,"1199",38000,860.086,0.961033548655967,196.675000000017,0.0147912529730531,2805.77500000002,114.060861874401,2629.95303812111
"230","0030R",2002,5,"1199",39000,860.182,0.981037716190871,176.102499999979,0.00702297772555414,2805.77500000002,97.7470437494048,2629.95303812111
"231","0030R",2002,5,"1199",40000,860.273,1,157.503750000003,0,2805.77500000002,83.5483289057302,2629.95303812111
"232","0030R",2002,9,"1200",8000,855.474,0,2902.60999999999,1,2902.60999999999,2992.37686937465,2992.37686937465
"233","0030R",2002,9,"1200",9000,855.683,0.0435507397374343,2756.68249999988,0.947021604640596,2902.60999999999,2655.3295115619,2992.37686937465
"234","0030R",2002,9,"1200",10000,855.888,0.0862679724942674,2610.875,0.894086774801436,2902.60999999999,2330.67417031201,2992.37686937465
"235","0030R",2002,9,"1200",11000,856.089,0.128151698270475,2451.92812499998,0.836381747408471,2902.60999999999,2023.26016093721,2992.37686937465
"236","0030R",2002,9,"1200",12000,856.286,0.169201917066035,2238.8175,0.759012787160884,2902.60999999999,1742.37978874962,2992.37686937465
"237","0030R",2002,9,"1200",13000,856.479,0.209418628881017,2057.52562499989,0.693195496868126,2902.60999999999,1491.4069920308,2992.37686937465
"238","0030R",2002,9,"1200",14000,856.669,0.2490102104605,1852.49750000006,0.618760855926353,2902.60999999999,1268.61332390585,2992.37686937465
"239","0030R",2002,9,"1200",15000,856.854,0.287559908314233,1595.2274999998,0.525360011163597,2902.60999999999,1083.53992874955,2992.37686937465
"240","0030R",2002,9,"1200",16000,857.036,0.325484475932466,1259.77375000017,0.403574868594429,2902.60999999999,948.537993749836,2992.37686937465
"241","0030R",2002,9,"1200",17000,857.215,0.362783913315273,1040.28124999994,0.323888994146999,2902.60999999999,860.097671093594,2992.37686937465
"242","0030R",2002,9,"1200",18000,857.389,0.39904146697228,958.098750000005,0.294052966142561,2902.60999999999,791.00161874987,2992.37686937465
"243","0030R",2002,9,"1200",19000,857.56,0.434673890393813,892.556250000023,0.27025802360027,2902.60999999999,729.769387499779,2992.37686937465
"244","0030R",2002,9,"1200",20000,857.727,0.469472806834745,831.630624999991,0.248139219065359,2902.60999999999,675.643518906028,2992.37686937465
"245","0030R",2002,9,"1200",21000,857.89,0.503438216295051,773.875,0.227171270354686,2902.60999999999,627.561184374877,2992.37686937465
"246","0030R",2002,9,"1200",22000,858.049,0.536570118774733,716.25,0.206250744527934,2902.60999999999,584.274196406041,2992.37686937465
"247","0030R",2002,9,"1200",23000,858.205,0.569076891018964,653.571874999965,0.183495701875689,2902.60999999999,536.554035156034,2992.37686937465
"248","0030R",2002,9,"1200",24000,858.357,0.600750156282546,595.421250000014,0.162384349994504,2902.60999999999,488.560049687279,2992.37686937465
"249","0030R",2002,9,"1200",25000,858.505,0.631589914565527,544.515625,0.143903266392947,2902.60999999999,444.470124218496,2992.37686937465
"250","0030R",2002,9,"1200",26000,858.649,0.661596165867883,501.435624999984,0.128263244655561,2902.60999999999,404.513739999704,2992.37686937465
"251","0030R",2002,9,"1200",27000,858.79,0.690977286934764,463.337500000023,0.114431872716082,2902.60999999999,368.30698749976,2992.37686937465
"252","0030R",2002,9,"1200",28000,858.926,0.719316524275894,428.552499999991,0.101803317559739,2902.60999999999,335.919673749799,2992.37686937465
"253","0030R",2002,9,"1200",29000,859.059,0.747030631381525,396.001250000001,0.0899857164088868,2902.60999999999,306.178484999837,2992.37686937465
"254","0030R",2002,9,"1200",30000,859.189,0.774119608251706,366.278749999998,0.0791950816342973,2902.60999999999,278.778302656021,2992.37686937465
"255","0030R",2002,9,"1200",31000,859.314,0.800166701396111,338.04250000001,0.0689440239791933,2902.60999999999,253.558984999807,2992.37686937465
"256","0030R",2002,9,"1200",32000,859.436,0.825588664305065,311.786250000005,0.0594117974067198,2902.60999999999,229.529584999778,2992.37686937465
"257","0030R",2002,9,"1200",33000,859.554,0.850177120233371,286.985000000015,0.0504078027661902,2902.60999999999,205.298102499772,2992.37686937465
"258","0030R",2002,9,"1200",34000,859.668,0.873932069181075,262.371249999997,0.0414718792508997,2902.60999999999,181.124482187297,2992.37686937465
"259","0030R",2002,9,"1200",35000,859.778,0.896853511148154,240.304999999993,0.0334608154240078,2902.60999999999,158.727571874799,2992.37686937465
"260","0030R",2002,9,"1200",36000,859.885,0.919149822879759,219.512499999983,0.0259121814413099,2902.60999999999,138.197910156043,2992.37686937465
"261","0030R",2002,9,"1200",37000,859.987,0.940404250885589,200.897499999992,0.0191540801265195,2902.60999999999,119.78756890606,2992.37686937465
"262","0030R",2002,9,"1200",38000,860.086,0.961033548655967,182.75999999998,0.0125693332773575,2902.60999999999,103.073286874831,2992.37686937465
"263","0030R",2002,9,"1200",39000,860.182,0.981037716190871,164.857499999984,0.00606990223851391,2902.60999999999,87.9780687497987,2992.37686937465
"264","0030R",2002,9,"1200",40000,860.273,1,148.138124999998,0,2902.60999999999,74.6856414060749,2992.37686937465
"265","0030R",2003,4,"1201",8000,855.474,0,3252.66500000004,1,3252.66500000004,2820.65641062427,2820.65641062427
"266","0030R",2003,4,"1201",9000,855.683,0.0435507397374343,2950.03187499987,0.902943195632708,3252.66500000004,2411.94096593722,2820.65641062427
"267","0030R",2003,4,"1201",10000,855.888,0.0862679724942674,2638.28249999997,0.802962738764434,3252.66500000004,2055.40335374931,2820.65641062427
"268","0030R",2003,4,"1201",11000,856.089,0.128151698270475,2410.97499999998,0.730063450034208,3252.66500000004,1739.60667734337,2820.65641062427
"269","0030R",2003,4,"1201",12000,856.286,0.169201917066035,2226.04000000004,0.670753352649299,3252.66500000004,1452.5795606242,2820.65641062427
"270","0030R",2003,4,"1201",13000,856.479,0.209418628881017,2044.92375000007,0.612667958183726,3252.66500000004,1192.35509906185,2820.65641062427
"271","0030R",2003,4,"1201",14000,856.669,0.2490102104605,1634.54374999995,0.481055890349979,3252.66500000004,981.444425624446,2820.65641062427
"272","0030R",2003,4,"1201",15000,856.854,0.287559908314233,1372.18250000011,0.396914590501265,3252.66500000004,830.73445437476,2820.65641062427
"273","0030R",2003,4,"1201",16000,857.036,0.325484475932466,1146.35250000015,0.324489147548682,3252.66500000004,718.692950937198,2820.65641062427
"274","0030R",2003,4,"1201",17000,857.215,0.362783913315273,894.78125,0.243808284884734,3252.66500000004,642.989903906069,2820.65641062427
"275","0030R",2003,4,"1201",18000,857.389,0.39904146697228,772.628124999988,0.20463282464398,3252.66500000004,599.589169687388,2820.65641062427
"276","0030R",2003,4,"1201",19000,857.56,0.434673890393813,720.400000000023,0.18788285746643,3252.66500000004,564.053324999899,2820.65641062427
"277","0030R",2003,4,"1201",20000,857.727,0.469472806834745,673.083749999991,0.172708166924393,3252.66500000004,533.176916874887,2820.65641062427
"278","0030R",2003,4,"1201",21000,857.89,0.503438216295051,628.762499999983,0.158493996249712,3252.66500000004,506.083646874904,2820.65641062427
"279","0030R",2003,4,"1201",22000,858.049,0.536570118774733,586.522500000021,0.144947298688206,3252.66500000004,481.532530781144,2820.65641062427
"280","0030R",2003,4,"1201",23000,858.205,0.569076891018964,546.625,0.132151859153146,3252.66500000004,449.521639843559,2820.65641062427
"281","0030R",2003,4,"1201",24000,858.357,0.600750156282546,510.038750000007,0.120418363327861,3252.66500000004,414.018229843525,2820.65641062427
"282","0030R",2003,4,"1201",25000,858.505,0.631589914565527,475.818750000006,0.109443742339339,3252.66500000004,379.828096874815,2820.65641062427
"283","0030R",2003,4,"1201",26000,858.649,0.661596165867883,442.899375000008,0.09888624193595,3252.66500000004,348.257147031021,2820.65641062427
"284","0030R",2003,4,"1201",27000,858.79,0.690977286934764,412.237500000017,0.0890527393958471,3252.66500000004,319.469418749824,2820.65641062427
"285","0030R",2003,4,"1201",28000,858.926,0.719316524275894,383.602500000008,0.0798692714821587,3252.66500000004,293.545414999797,2820.65641062427
"286","0030R",2003,4,"1201",29000,859.059,0.747030631381525,356.533125000016,0.0711879117211688,3252.66500000004,269.561227031081,2820.65641062427
"287","0030R",2003,4,"1201",30000,859.189,0.774119608251706,331.84812499999,0.063271239625846,3252.66500000004,247.220357499784,2820.65641062427
"288","0030R",2003,4,"1201",31000,859.314,0.800166701396111,308.617499999993,0.05582099694024,3252.66500000004,226.354595624813,2820.65641062427
"289","0030R",2003,4,"1201",32000,859.436,0.825588664305065,286.678749999992,0.0487850686464954,3252.66500000004,206.154454062314,2820.65641062427
"290","0030R",2003,4,"1201",33000,859.554,0.850177120233371,265.997500000027,0.0421524304139273,3252.66500000004,185.014725624787,2820.65641062427
"291","0030R",2003,4,"1201",34000,859.668,0.873932069181075,247.139999999985,0.0361046830354497,3252.66500000004,163.046412499767,2820.65641062427
"292","0030R",2003,4,"1201",35000,859.778,0.896853511148154,227.402499999997,0.0297747127911242,3252.66500000004,142.228746874753,2820.65641062427
"293","0030R",2003,4,"1201",36000,859.885,0.919149822879759,206.928125000006,0.0232084209851114,3252.66500000004,123.06412890603,2820.65641062427
"294","0030R",2003,4,"1201",37000,859.987,0.940404250885589,187.622499999998,0.0170169564228198,3252.66500000004,105.984037656075,2820.65641062427
"295","0030R",2003,4,"1201",38000,860.086,0.961033548655967,168.487500000017,0.0108802126292738,3252.66500000004,90.6148618747975,2820.65641062427
"296","0030R",2003,4,"1201",39000,860.182,0.981037716190871,150.847500000003,0.00522292699988536,3252.66500000004,76.8810812497977,2820.65641062427
"297","0030R",2003,4,"1201",40000,860.273,1,134.561875000014,0,3252.66500000004,64.8636351560708,2820.65641062427
"298","0030R",2003,9,"1202",8000,855.474,0,3007.68500000006,1,3007.68500000006,2904.92852999992,2904.92852999992
"299","0030R",2003,9,"1202",9000,855.683,0.0435507397374343,2855.56999999995,0.947074223387084,3007.68500000006,2543.79139718716,2904.92852999992
"300","0030R",2003,9,"1202",10000,855.888,0.0862679724942674,2721.64874999993,0.900478646611498,3007.68500000006,2195.83538281173,2904.92852999992
"301","0030R",2003,9,"1202",11000,856.089,0.128151698270475,2557.13124999998,0.843237635179969,3007.68500000006,1863.15902468702,2904.92852999992
"302","0030R",2003,9,"1202",12000,856.286,0.169201917066035,2344.19500000007,0.769150159255311,3007.68500000006,1557.81299312459,2904.92852999992
"303","0030R",2003,9,"1202",13000,856.479,0.209418628881017,2119.47562499996,0.690962949303359,3007.68500000006,1288.16159671848,2904.92852999992
"304","0030R",2003,9,"1202",14000,856.669,0.2490102104605,1907.4368749999,0.617187742941216,3007.68500000006,1052.85264874948,2904.92852999992
"305","0030R",2003,9,"1202",15000,856.854,0.287559908314233,1667.94499999983,0.533860697765836,3007.68500000006,854.403163124574,2904.92852999992
"306","0030R",2003,9,"1202",16000,857.036,0.325484475932466,1305.47250000038,0.407744676576061,3007.68500000006,705.685688437195,2904.92852999992
"307","0030R",2003,9,"1202",17000,857.215,0.362783913315273,897.324999999953,0.265736831129343,3007.68500000006,622.354867968534,2904.92852999992
"308","0030R",2003,9,"1202",18000,857.389,0.39904146697228,765.664374999993,0.219927799623838,3007.68500000006,582.92481874986,2904.92852999992
"309","0030R",2003,9,"1202",19000,857.56,0.434673890393813,713.481250000041,0.201771586122806,3007.68500000006,552.282349999907,2904.92852999992
"310","0030R",2003,9,"1202",20000,857.727,0.469472806834745,670.046250000014,0.186659131025138,3007.68500000006,525.526445156109,2904.92852999992
"311","0030R",2003,9,"1202",21000,857.89,0.503438216295051,628.662500000006,0.1722603727968,3007.68500000006,501.684481249918,2904.92852999992
"312","0030R",2003,9,"1202",22000,858.049,0.536570118774733,589.954375000001,0.158792551892526,3007.68500000006,479.524975468667,2904.92852999992
"313","0030R",2003,9,"1202",23000,858.205,0.569076891018964,552.321874999994,0.145698976055925,3007.68500000006,449.15988203109,2904.92852999992
"314","0030R",2003,9,"1202",24000,858.357,0.600750156282546,517.511874999997,0.133587440152864,3007.68500000006,414.610553124803,2904.92852999992
"315","0030R",2003,9,"1202",25000,858.505,0.631589914565527,483.84375,0.121873199856218,3007.68500000006,380.862318749831,2904.92852999992
"316","0030R",2003,9,"1202",26000,858.649,0.661596165867883,452.639999999985,0.111016396109152,3007.68500000006,349.215337656089,2904.92852999992
