"","sitecode","year","month","surveyid","qcfs","elev","scaled_elev","ar","scaled_ar","ar8k","vol","vol8k"
"214","0145L",2003,5,"594",23000,544.285,0.558952879581151,353.665625000023,0.383317453515392,815.311853448278,104.540057812475,367.740955139707
"215","0145L",2003,5,"594",24000,544.436,0.59057591623038,310.862499999959,0.326139600657666,815.311853448278,91.8338749999675,367.740955139707
"216","0145L",2003,5,"594",25000,544.583,0.621361256544502,265.502500000002,0.265546188246303,815.311853448278,81.940450156224,367.740955139707
"217","0145L",2003,5,"594",26000,544.727,0.651518324607331,224.23000000001,0.210412995703317,815.311853448278,75.5212799999954,367.740955139707
"218","0145L",2003,5,"594",27000,544.868,0.681047120418865,194.244999999995,0.17035802499879,815.311853448278,72.6141037499774,367.740955139707
"219","0145L",2003,5,"594",28000,545.006,0.709947643979058,175.278749999998,0.145022270850907,815.311853448278,71.172314062489,367.740955139707
"220","0145L",2003,5,"594",29000,545.14,0.738010471204192,161.962500000001,0.127233976582315,815.311853448278,69.9708874999924,367.740955139707
"221","0145L",2003,5,"594",30000,545.27,0.765235602094244,150.000000000007,0.111254067059139,815.311853448278,68.4219296874953,367.740955139707
"222","0145L",2003,5,"594",31000,545.397,0.791832460733001,139.286874999998,0.0969431146486308,815.311853448278,66.6580393749791,367.740955139707
"223","0145L",2003,5,"594",32000,545.521,0.817801047120417,129.301250000004,0.0836039811872018,815.311853448278,64.5955723437419,367.740955139707
"224","0145L",2003,5,"594",33000,545.642,0.843141361256563,120.363749999997,0.0716649683250433,815.311853448278,61.6014874999564,367.740955139707
"225","0145L",2003,5,"594",34000,545.759,0.867643979057602,111.710625,0.0601058331448759,815.311853448278,56.9006651562049,367.740955139707
"226","0145L",2003,5,"594",35000,545.873,0.891518324607347,103.374374999992,0.0489699902388979,815.311853448278,51.2363462499452,367.740955139707
"227","0145L",2003,5,"594",36000,545.983,0.914554973821986,95.3700000000026,0.0382774771112518,815.311853448278,45.2653120311988,367.740955139707
"228","0145L",2003,5,"594",37000,546.09,0.936963350785355,87.1749999999956,0.0273303207022569,815.311853448278,39.3476781249483,367.740955139707
"229","0145L",2003,5,"594",38000,546.194,0.958743455497381,79.7712500000052,0.0174401426347862,815.311853448278,33.7022584374463,367.740955139707
"230","0145L",2003,5,"594",39000,546.294,0.97968586387435,73.0975000000035,0.00852512310037653,815.311853448278,28.4095537499488,367.740955139707
"231","0145L",2003,5,"594",40000,546.391,1,66.7156250000044,0,815.311853448278,23.4825521874482,367.740955139707
"232","0145L",2003,10,"595",8000,541.616,0,778.212500000001,1,778.212500000001,288.712378749964,288.712378749964
"233","0145L",2003,10,"595",9000,541.818,0.0423036649214658,769.872500000005,0.988571095766755,778.212500000001,279.055158750027,288.712378749964
"234","0145L",2003,10,"595",10000,542.016,0.083769633507849,751.890000000007,0.963928377496441,778.212500000001,266.002240624934,288.712378749964
"235","0145L",2003,10,"595",11000,542.211,0.124607329842938,729.284375000003,0.932950257201738,778.212500000001,251.477139218761,288.712378749964
"236","0145L",2003,10,"595",12000,542.402,0.164607329842945,706.136249999996,0.901228709982984,778.212500000001,236.07729281253,288.712378749964
"237","0145L",2003,10,"595",13000,542.59,0.203979057591634,680.224999999991,0.865720653050864,778.212500000001,219.184993750001,288.712378749964
"238","0145L",2003,10,"595",14000,542.775,0.242722513089005,647.521875000006,0.82090519936347,778.212500000001,200.895135937426,288.712378749964
"239","0145L",2003,10,"595",15000,542.956,0.280628272251317,608.652499999997,0.767639688034761,778.212500000001,182.132453124956,288.712378749964
"240","0145L",2003,10,"595",16000,543.134,0.317905759162311,559.806249999994,0.700702144461204,778.212500000001,163.995569999963,288.712378749964
"241","0145L",2003,10,"595",17000,543.309,0.354554973821988,507.872499999998,0.629533576688595,778.212500000001,149.378861093763,288.712378749964
"242","0145L",2003,10,"595",18000,543.48,0.390366492146606,462.475000000006,0.567322104275055,778.212500000001,138.003915624991,288.712378749964
"243","0145L",2003,10,"595",19000,543.648,0.425549738219905,428.482499999998,0.520739726919075,778.212500000001,126.977470624959,288.712378749964
"244","0145L",2003,10,"595",20000,543.812,0.459895287958123,399.502500000017,0.481026340266869,778.212500000001,114.751839999975,288.712378749964
"245","0145L",2003,10,"595",21000,543.973,0.493612565445022,369.5625,0.439997396292801,778.212500000001,101.013949687454,288.712378749964
"246","0145L",2003,10,"595",22000,544.131,0.526701570680628,335.715000000026,0.393613722907348,778.212500000001,88.7241704686967,288.712378749964
"247","0145L",2003,10,"595",23000,544.285,0.558952879581151,297.112500000017,0.340713929662245,778.212500000001,79.0227390624641,288.712378749964
"248","0145L",2003,10,"595",24000,544.436,0.59057591623038,256.942500000005,0.285666077977611,778.212500000001,70.5536812499668,288.712378749964
"249","0145L",2003,10,"595",25000,544.583,0.621361256544502,221.452499999999,0.237031568236827,778.212500000001,63.8628843749866,288.712378749964
"250","0145L",2003,10,"595",26000,544.727,0.651518324607331,190.613750000019,0.194771002238872,778.212500000001,59.1756104687374,288.712378749964
"251","0145L",2003,10,"595",27000,544.868,0.681047120418865,167.06749999999,0.162503875583894,778.212500000001,56.8128812499945,288.712378749964
"252","0145L",2003,10,"595",28000,545.006,0.709947643979058,149.137500000004,0.137933101854634,778.212500000001,55.63474281249,288.712378749964
"253","0145L",2003,10,"595",29000,545.14,0.738010471204192,136.262500000004,0.120289559648026,778.212500000001,54.760231250003,288.712378749964
"254","0145L",2003,10,"595",30000,545.27,0.765235602094244,125.15625,0.105069863288243,778.212500000001,53.5793124999873,288.712378749964
"255","0145L",2003,10,"595",31000,545.397,0.791832460733001,114.782499999994,0.0908539645724447,778.212500000001,52.234130468737,288.712378749964
"256","0145L",2003,10,"595",32000,545.521,0.817801047120417,106.114999999998,0.0789762634403516,778.212500000001,50.6662145312421,288.712378749964
"257","0145L",2003,10,"595",33000,545.642,0.843141361256563,97.3974999999919,0.0670300436977334,778.212500000001,48.3049081249701,288.712378749964
"258","0145L",2003,10,"595",34000,545.759,0.867643979057602,89.4024999999965,0.0560739178770153,778.212500000001,44.3656034374653,288.712378749964
"259","0145L",2003,10,"595",35000,545.873,0.891518324607347,81.8268749999988,0.0456924919019559,778.212500000001,39.5734185937035,288.712378749964
"260","0145L",2003,10,"595",36000,545.983,0.914554973821986,74.6087499999994,0.0358009739920484,778.212500000001,34.5100037499542,288.712378749964
"261","0145L",2003,10,"595",37000,546.09,0.936963350785355,67.7874999999985,0.0264533225530707,778.212500000001,29.4835421874523,288.712378749964
"262","0145L",2003,10,"595",38000,546.194,0.958743455497381,61.1575000000084,0.0173677547993128,778.212500000001,24.6668243749555,288.712378749964
"263","0145L",2003,10,"595",39000,546.294,0.97968586387435,54.8287500000006,0.00869501167385985,778.212500000001,20.2114449999572,288.712378749964
"264","0145L",2003,10,"595",40000,546.391,1,48.4837499999994,0,778.212500000001,16.1296556249581,288.712378749964
"265","0145L",2005,5,"596",8000,541.616,0,893.114870689664,1,893.114870689664,912.236429130877,912.236429130877
"266","0145L",2005,5,"596",9000,541.818,0.0423036649214658,888.636250000003,0.994723087270219,893.114870689664,894.410285937476,912.236429130877
"267","0145L",2005,5,"596",10000,542.016,0.083769633507849,871.282500000001,0.974276116957269,893.114870689664,872.454075624955,912.236429130877
"268","0145L",2005,5,"596",11000,542.211,0.124607329842938,848.006249999999,0.946850990241326,893.114870689664,849.208202499998,912.236429130877
"269","0145L",2005,5,"596",12000,542.402,0.164607329842945,823.739999999991,0.918259400910103,893.114870689664,825.36139624998,912.236429130877
"270","0145L",2005,5,"596",13000,542.59,0.203979057591634,801.412499999999,0.891952134200477,893.114870689664,799.837284374924,912.236429130877
"271","0145L",2005,5,"596",14000,542.775,0.242722513089005,782.575000000004,0.869756942770958,893.114870689664,771.347142187515,912.236429130877
"272","0145L",2005,5,"596",15000,542.956,0.280628272251317,766.572499999995,0.850902076103342,893.114870689664,738.987325624985,912.236429130877
"273","0145L",2005,5,"596",16000,543.134,0.317905759162311,746.486250000002,0.82723555114774,893.114870689664,702.972843124895,912.236429130877
"274","0145L",2005,5,"596",17000,543.309,0.354554973821988,717.97937500001,0.79364746633381,893.114870689664,665.768407656185,912.236429130877
"275","0145L",2005,5,"596",18000,543.48,0.390366492146606,675.737499999988,0.743876185539246,893.114870689664,629.968462499921,912.236429130877
"276","0145L",2005,5,"596",19000,543.648,0.425549738219905,635.354999999996,0.696295704164187,893.114870689664,595.465146874922,912.236429130877
"277","0145L",2005,5,"596",20000,543.812,0.459895287958123,605.532500000016,0.661157490685402,893.114870689664,560.840183749882,912.236429130877
"278","0145L",2005,5,"596",21000,543.973,0.493612565445022,580.895625000005,0.632129214276613,893.114870689664,524.354629062378,912.236429130877
"279","0145L",2005,5,"596",22000,544.131,0.526701570680628,558.673750000002,0.605946399702064,893.114870689664,488.123153124892,912.236429130877
"280","0145L",2005,5,"596",23000,544.285,0.558952879581151,539.434375000012,0.583277701036677,893.114870689664,452.033155468613,912.236429130877
"281","0145L",2005,5,"596",24000,544.436,0.59057591623038,514.539999999994,0.553946026523402,893.114870689664,414.491773749847,912.236429130877
"282","0145L",2005,5,"596",25000,544.583,0.621361256544502,493.592499999999,0.529264738004762,893.114870689664,376.64283390608,912.236429130877
"283","0145L",2005,5,"596",26000,544.727,0.651518324607331,475.815625000003,0.508319222748296,893.114870689664,338.99493859362,912.236429130877
"284","0145L",2005,5,"596",27000,544.868,0.681047120418865,459.632499999992,0.489251535565645,893.114870689664,302.124366249802,912.236429130877
"285","0145L",2005,5,"596",28000,545.006,0.709947643979058,443.322499999995,0.470034358540269,893.114870689664,266.076768749801,912.236429130877
"286","0145L",2005,5,"596",29000,545.14,0.738010471204192,427.675000000003,0.451597768871081,893.114870689664,230.941509374767,912.236429130877
"287","0145L",2005,5,"596",30000,545.27,0.765235602094244,413.21875,0.434564763636673,893.114870689664,196.53464062477,912.236429130877
"288","0145L",2005,5,"596",31000,545.397,0.791832460733001,398.66874999999,0.417421297927326,893.114870689664,162.945204374788,912.236429130877
"289","0145L",2005,5,"596",32000,545.521,0.817801047120417,379.851875000008,0.395250407802305,893.114870689664,130.340467343514,912.236429130877
"290","0145L",2005,5,"596",33000,545.642,0.843141361256563,352.097500000003,0.362548952400477,893.114870689664,99.2361609372601,912.236429130877
"291","0145L",2005,5,"596",34000,545.759,0.867643979057602,306.808750000026,0.309187706170697,893.114870689664,70.1493089060241,912.236429130877
"292","0145L",2005,5,"596",35000,545.873,0.891518324607347,231.651249999937,0.22063375262768,893.114870689664,46.5008845310658,912.236429130877
"293","0145L",2005,5,"596",36000,545.983,0.914554973821986,147.373124999984,0.12133346768034,893.114870689664,31.0134484373993,912.236429130877
"294","0145L",2005,5,"596",37000,546.09,0.936963350785355,80.8187499999767,0.0429161037202795,893.114870689664,23.5193687499486,912.236429130877
"295","0145L",2005,5,"596",38000,546.194,0.958743455497381,58.2650000000067,0.0163422590645123,893.114870689664,19.9457949999705,912.236429130877
"296","0145L",2005,5,"596",39000,546.294,0.97968586387435,51.0237500000076,0.00781029198082079,893.114870689664,17.0726956249709,912.236429130877
"297","0145L",2005,5,"596",40000,546.391,1,44.3949999999968,0,893.114870689664,14.4300710937223,912.236429130877
"298","0145L",2006,10,"597",8000,541.616,0,854.460000000001,1,854.460000000001,627.681995624967,627.681995624967
"299","0145L",2006,10,"597",9000,541.818,0.0423036649214658,839.741250000006,0.982109471800204,854.460000000001,613.337529687429,627.681995624967
"300","0145L",2006,10,"597",10000,542.016,0.083769633507849,811.875000000015,0.94823825777404,854.460000000001,596.729712499946,627.681995624967
"301","0145L",2006,10,"597",11000,542.211,0.124607329842938,780.229374999995,0.909773242303078,854.460000000001,580.756598593762,627.681995624967
"302","0145L",2006,10,"597",12000,542.402,0.164607329842945,748.372499999983,0.8710514540707,854.460000000001,565.641114687525,627.681995624967
"303","0145L",2006,10,"597",13000,542.59,0.203979057591634,718.53125,0.834779642630051,854.460000000001,550.326774999987,627.681995624967
"304","0145L",2006,10,"597",14000,542.775,0.242722513089005,690.84375,0.801125697863543,854.460000000001,533.470243749915,627.681995624967
"305","0145L",2006,10,"597",15000,542.956,0.280628272251317,652.907500000001,0.755014475754346,854.460000000001,515.199281874964,627.681995624967
"306","0145L",2006,10,"597",16000,543.134,0.317905759162311,602.813750000001,0.694125905256928,854.460000000001,497.896824374999,627.681995624967
"307","0145L",2006,10,"597",17000,543.309,0.354554973821988,569.329375000001,0.653425903205785,854.460000000001,482.525938906219,627.681995624967
"308","0145L",2006,10,"597",18000,543.48,0.390366492146606,548.099999999991,0.627621760048121,854.460000000001,466.44586874995,627.681995624967
"309","0145L",2006,10,"597",19000,543.648,0.425549738219905,528.889999999999,0.604272151778529,854.460000000001,447.54185312496,627.681995624967
"310","0145L",2006,10,"597",20000,543.812,0.459895287958123,509.785000000003,0.581050170206917,854.460000000001,425.534039999926,627.681995624967
"311","0145L",2006,10,"597",21000,543.973,0.493612565445022,491.529999999999,0.5588613571428,854.460000000001,400.063847812402,627.681995624967
"312","0145L",2006,10,"597",22000,544.131,0.526701570680628,472.999375000007,0.536337523996485,854.460000000001,373.785078124929,627.681995624967
"313","0145L",2006,10,"597",23000,544.285,0.558952879581151,454.900000000009,0.514337871931176,854.460000000001,347.079749218639,627.681995624967
"314","0145L",2006,10,"597",24000,544.436,0.59057591623038,437.524999999987,0.493218692145395,854.460000000001,318.352979999851,627.681995624967
"315","0145L",2006,10,"597",25000,544.583,0.621361256544502,420.724999999999,0.472798420467672,854.460000000001,287.912183906083,627.681995624967
"316","0145L",2006,10,"597",26000,544.727,0.651518324607331,403.49562500001,0.451856246757115,854.460000000001,257.247494843585,627.681995624967
"317","0145L",2006,10,"597",27000,544.868,0.681047120418865,385.452499999999,0.42992496613714,854.460000000001,227.268372499821,627.681995624967
"318","0145L",2006,10,"597",28000,545.006,0.709947643979058,366.307499999995,0.406654364871048,854.460000000001,198.281474999807,627.681995624967
"319","0145L",2006,10,"597",29000,545.14,0.738010471204192,347.537500000006,0.383839573240637,854.460000000001,170.495165624801,627.681995624967
